time,x,y,z,vx,vy,vz,ax,ay,az
30.100000000000037,2.4761278231771118,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
30.260000000000037,2.51439758486183,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
30.420000000000037,2.475867346546548,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
30.580000000000037,2.514137108231266,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
30.75000000000004,2.468098730021279,4.0,0.0,-0.2708139894705125,0.0,0.0,-3.0000000000000027,0.0,0.0
30.91000000000004,2.388098730021279,4.0,0.0,-0.5000000000000004,0.0,0.0,-1.4324125658092997,0.0,0.0
31.08000000000004,2.303098730021279,4.0,0.0,-0.4999999999999998,0.0,0.0,3.9184342045593755e-15,0.0,0.0
31.24000000000004,2.2998987300212788,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999995,0.0,0.0
31.40000000000004,2.3734987300212786,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
31.56000000000004,2.4534987300212787,4.0,0.0,0.5000000000000004,0.0,0.0,0.25000000000000716,0.0,0.0
31.730000000000043,2.5384987300212787,4.0,0.0,0.4999999999999998,0.0,0.0,-3.9184342045593755e-15,0.0,0.0
31.900000000000045,2.5367987300212786,4.0,0.0,-0.010000000000000205,0.0,0.0,-3.0,0.0,0.0
32.060000000000045,2.458398730021279,4.0,0.0,-0.48999999999999877,0.0,0.0,-2.9999999999999907,0.0,0.0
32.22000000000004,2.456798730021279,4.0,0.0,-0.009999999999998899,0.0,0.0,2.999999999999999,0.0,0.0
32.38000000000004,2.531998730021279,4.0,0.0,0.470000000000001,0.0,0.0,2.999999999999999,0.0,0.0
32.55000000000004,2.525198730021279,4.0,0.0,-0.04000000000000082,0.0,0.0,-3.00000000000001,0.0,0.0
32.710000000000036,2.445198730021279,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.874999999999998,0.0,0.0
32.87000000000003,2.441998730021279,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
33.03000000000003,2.5155987300212788,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
33.190000000000026,2.5123987300212787,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
33.35000000000002,2.450837232312332,4.0,0.0,-0.3847593606809169,0.0,0.0,-2.2797460042557267,0.0,0.0
33.51000000000002,2.4660757346033852,4.0,0.0,0.095240639319083,0.0,0.0,2.999999999999999,0.0,0.0
33.670000000000016,2.5460757346033853,4.0,0.0,0.5000000000000004,0.0,0.0,2.529746004255734,0.0,0.0
33.83000000000001,2.5492757346033854,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
33.99000000000001,2.4756757346033855,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
34.150000000000006,2.4788757346033856,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
34.31,2.5588757346033857,4.0,0.0,0.5000000000000004,0.0,0.0,2.999999999999999,0.0,0.0
34.480000000000004,2.5571757346033857,4.0,0.0,-0.010000000000000205,0.0,0.0,-3.0000000000000036,0.0,0.0
34.63,2.4881757346033857,4.0,0.0,-0.4599999999999997,0.0,0.0,-2.9999999999999964,0.0,0.0
34.79,2.491375734603386,4.0,0.0,0.020000000000000573,0.0,0.0,3.0000000000000018,0.0,0.0
34.949999999999996,2.5336119734340503,4.0,0.0,0.26397649269165324,0.0,0.0,1.5248530793228292,0.0,0.0
35.10999999999999,2.499048212264715,4.0,0.0,-0.21602350730834663,0.0,0.0,-2.999999999999999,0.0,0.0
35.279999999999994,2.530256342744356,4.0,0.0,0.18357723811553656,0.0,0.0,2.350592620140489,0.0,0.0
35.449999999999996,2.4747644732239973,4.0,0.0,-0.3264227618844634,0.0,0.0,-3.0,0.0,0.0
35.60999999999999,2.4993368313224833,4.0,0.0,0.15357723811553758,0.0,0.0,3.000000000000006,0.0,0.0
35.76999999999999,2.487988840092277,4.0,0.0,-0.07092494518878834,0.0,0.0,-1.403138645652037,0.0,0.0
35.929999999999986,2.553440848862071,4.0,0.0,0.40907505481121154,0.0,0.0,2.999999999999999,0.0,0.0
36.08999999999998,2.542092857631865,4.0,0.0,-0.07092494518878834,0.0,0.0,-2.999999999999999,0.0,0.0
36.24999999999998,2.462092857631865,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.681719092570076,0.0,0.0
36.409999999999975,2.4588928576318647,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
36.56999999999997,2.5324928576318646,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
36.72999999999997,2.5292928576318645,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
36.889999999999965,2.4492928576318644,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.999999999999999,0.0,0.0
37.04999999999996,2.4460928576318643,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
37.20999999999996,2.5196928576318642,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
37.369999999999955,2.516492857631864,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
37.52999999999995,2.436492857631864,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.999999999999999,0.0,0.0
37.69999999999995,2.438192857631864,4.0,0.0,0.010000000000000205,0.0,0.0,3.0000000000000036,0.0,0.0
37.85999999999995,2.516592857631864,4.0,0.0,0.48999999999999877,0.0,0.0,2.9999999999999907,0.0,0.0
38.019999999999946,2.5181928576318637,4.0,0.0,0.009999999999998899,0.0,0.0,-2.999999999999999,0.0,0.0
38.18999999999995,2.4331928576318638,4.0,0.0,-0.4999999999999998,0.0,0.0,-2.999999999999992,0.0,0.0
38.349999999999945,2.4299928576318637,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999995,0.0,0.0
38.50999999999994,2.5035928576318636,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
38.68999999999994,2.4891928576318634,4.0,0.0,-0.08000000000000106,0.0,0.0,-3.000000000000002,0.0,0.0
38.84999999999994,2.552205426556723,4.0,0.0,0.39382855578037335,0.0,0.0,2.96142847362734,0.0,0.0
39.009999999999934,2.5384179954815824,4.0,0.0,-0.0861714442196293,0.0,0.0,-3.0000000000000164,0.0,0.0
39.16999999999993,2.4584179954815824,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.5864284736273198,0.0,0.0
39.32999999999993,2.3784179954815823,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
39.489999999999924,2.298417995481582,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
39.64999999999992,2.295217995481582,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
39.80999999999992,2.368817995481582,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
39.969999999999914,2.448817995481582,4.0,0.0,0.5000000000000004,0.0,0.0,0.25000000000000716,0.0,0.0
40.12999999999991,2.528817995481582,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
40.28999999999991,2.608817995481582,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
40.4499999999999,2.6888179954815823,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
40.6099999999999,2.7688179954815824,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
40.7699999999999,2.8488179954815824,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
40.92999999999989,2.9288179954815825,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
41.099999999999895,3.0138179954815825,4.0,0.0,0.4999999999999998,0.0,0.0,-3.9184342045593755e-15,0.0,0.0
41.25999999999989,3.0938179954815825,4.0,0.0,0.5000000000000004,0.0,0.0,4.163336342344337e-15,0.0,0.0
41.41999999999989,3.1738179954815826,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
41.579999999999885,3.2538179954815827,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
41.73999999999988,3.3338179954815828,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
41.89999999999988,3.337017995481583,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
42.059999999999874,3.263417995481583,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
42.21999999999987,3.183417995481583,4.0,0.0,-0.5000000000000004,0.0,0.0,-0.25000000000000716,0.0,0.0
42.37999999999987,3.103417995481583,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
42.539999999999864,3.0234179954815827,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
42.709999999999866,2.938417995481583,4.0,0.0,-0.4999999999999998,0.0,0.0,3.9184342045593755e-15,0.0,0.0
42.86999999999986,2.8584179954815827,4.0,0.0,-0.5000000000000004,0.0,0.0,-4.163336342344337e-15,0.0,0.0
43.02999999999986,2.7784179954815826,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
43.19999999999986,2.6934179954815827,4.0,0.0,-0.4999999999999998,0.0,0.0,3.9184342045593755e-15,0.0,0.0
43.36999999999986,2.6084179954815827,4.0,0.0,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0
43.52999999999986,2.5284179954815826,4.0,0.0,-0.5000000000000004,0.0,0.0,-4.163336342344337e-15,0.0,0.0
43.689999999999856,2.4484179954815826,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
43.84999999999985,2.4452179954815825,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
44.00999999999985,2.5188179954815824,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
44.169999999999845,2.5156179954815823,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
44.32999999999984,2.437573858615881,4.0,0.0,-0.4877758554106326,0.0,0.0,-2.92359909631645,0.0,0.0
44.499999999999844,2.4413519631960736,4.0,0.0,0.022224144589368028,0.0,0.0,3.0000000000000036,0.0,0.0
44.64999999999984,2.5121855848844787,4.0,0.0,0.4722241445893675,0.0,0.0,2.999999999999997,0.0,0.0
44.80999999999984,2.5109414480187775,4.0,0.0,-0.007775855410632748,0.0,0.0,-3.0000000000000018,0.0,0.0
44.97999999999984,2.4486252052641087,4.0,0.0,-0.3665661338509932,0.0,0.0,-2.110531049649179,0.0,0.0
45.13999999999984,2.4667746238479498,4.0,0.0,0.11343386614900697,0.0,0.0,3.000000000000001,0.0,0.0
45.30999999999984,2.5517746238479497,4.0,0.0,0.4999999999999998,0.0,0.0,2.2739184344176047,0.0,0.0
45.469999999999835,2.55497462384795,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999995,0.0,0.0
45.62999999999983,2.48137462384795,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
45.799999999999834,2.48987462384795,4.0,0.0,0.05000000000000102,0.0,0.0,3.0000000000000018,0.0,0.0
45.95999999999983,2.5369165497464454,4.0,0.0,0.29401203686559574,0.0,0.0,1.525075230409967,0.0,0.0
46.11999999999983,2.5071584756449408,4.0,0.0,-0.18598796313440413,0.0,0.0,-2.999999999999999,0.0,0.0
46.27999999999982,2.4883619248037467,4.0,0.0,-0.11747844275746266,0.0,0.0,0.4281845023558842,0.0,0.0
46.449999999999825,2.555090589534978,4.0,0.0,0.39252155724253696,0.0,0.0,2.9999999999999973,0.0,0.0
46.60999999999982,2.541094038693784,4.0,0.0,-0.08747844275746319,0.0,0.0,-3.000000000000001,0.0,0.0
46.76999999999982,2.461094038693784,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.578259732765858,0.0,0.0
46.929999999999815,2.4578940386937838,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
47.08999999999981,2.5314940386937836,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
47.24999999999981,2.5282940386937836,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
47.41999999999981,2.4432940386937836,4.0,0.0,-0.4999999999999998,0.0,0.0,-2.823529411764701,0.0,0.0
47.57999999999981,2.3632940386937835,4.0,0.0,-0.5000000000000004,0.0,0.0,-4.163336342344337e-15,0.0,0.0
47.7399999999998,2.2832940386937834,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
47.8999999999998,2.2800940386937834,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
48.059999999999796,2.3536940386937832,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
48.21999999999979,2.4336940386937833,4.0,0.0,0.5000000000000004,0.0,0.0,0.25000000000000716,0.0,0.0
48.37999999999979,2.5136940386937834,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
48.539999999999786,2.5168940386937835,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
48.69999999999978,2.4432940386937836,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
48.85999999999978,2.4464940386937837,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
49.019999999999776,2.5264940386937838,4.0,0.0,0.5000000000000004,0.0,0.0,2.999999999999999,0.0,0.0
49.17999999999977,2.529694038693784,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
49.33999999999977,2.456094038693784,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
49.50999999999977,2.464594038693784,4.0,0.0,0.05000000000000102,0.0,0.0,3.0000000000000018,0.0,0.0
49.66999999999977,2.544594038693784,4.0,0.0,0.5000000000000004,0.0,0.0,2.812499999999996,0.0,0.0
49.829999999999764,2.5477940386937843,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
49.98999999999976,2.4741940386937844,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
50.14999999999976,2.4773940386937845,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
50.309999999999754,2.5573940386937846,4.0,0.0,0.5000000000000004,0.0,0.0,2.999999999999999,0.0,0.0
50.479999999999755,2.5556940386937845,4.0,0.0,-0.010000000000000205,0.0,0.0,-3.0000000000000036,0.0,0.0
50.63999999999975,2.4772940386937847,4.0,0.0,-0.48999999999999877,0.0,0.0,-2.9999999999999907,0.0,0.0
50.79999999999975,2.475694038693785,4.0,0.0,-0.009999999999998899,0.0,0.0,2.999999999999999,0.0,0.0
50.959999999999745,2.550894038693785,4.0,0.0,0.470000000000001,0.0,0.0,2.999999999999999,0.0,0.0
51.11999999999974,2.5492940386937852,4.0,0.0,-0.009999999999998899,0.0,0.0,-2.999999999999999,0.0,0.0
51.27999999999974,2.4708940386937854,4.0,0.0,-0.48999999999999877,0.0,0.0,-2.999999999999999,0.0,0.0
51.44999999999974,2.4742940386937855,4.0,0.0,0.02000000000000041,0.0,0.0,2.999999999999995,0.0,0.0
51.60999999999974,2.5542940386937856,4.0,0.0,0.5000000000000004,0.0,0.0,3.0,0.0,0.0
51.77999999999974,2.5525940386937855,4.0,0.0,-0.010000000000000205,0.0,0.0,-3.0000000000000036,0.0,0.0
51.939999999999735,2.4741940386937857,4.0,0.0,-0.48999999999999877,0.0,0.0,-2.9999999999999907,0.0,0.0
52.09999999999973,2.472594038693786,4.0,0.0,-0.009999999999998899,0.0,0.0,2.999999999999999,0.0,0.0
52.25999999999973,2.547794038693786,4.0,0.0,0.470000000000001,0.0,0.0,2.999999999999999,0.0,0.0
52.419999999999725,2.5461940386937862,4.0,0.0,-0.009999999999998899,0.0,0.0,-2.999999999999999,0.0,0.0
52.57999999999972,2.4677940386937864,4.0,0.0,-0.48999999999999877,0.0,0.0,-2.999999999999999,0.0,0.0
52.74999999999972,2.4711940386937865,4.0,0.0,0.02000000000000041,0.0,0.0,2.999999999999995,0.0,0.0
52.90999999999972,2.5511940386937866,4.0,0.0,0.5000000000000004,0.0,0.0,3.0,0.0,0.0
53.069999999999716,2.5543940386937867,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
53.22999999999971,2.480794038693787,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
53.399999999999714,2.489294038693787,4.0,0.0,0.05000000000000102,0.0,0.0,3.0000000000000018,0.0,0.0
53.55999999999971,2.5393085605815977,4.0,0.0,0.3125907617988172,0.0,0.0,1.6411922612426009,0.0,0.0
53.72999999999971,2.5057489900873966,4.0,0.0,-0.19740923820118297,0.0,0.0,-3.0000000000000004,0.0,0.0
53.88999999999971,2.4952654477072396,4.0,0.0,-0.06552213987598143,0.0,0.0,0.8242943645325096,0.0,0.0
54.049999999999706,2.5257964808742672,4.0,0.0,0.19081895729392284,0.0,0.0,1.6021318573119017,0.0,0.0
54.2099999999997,2.479527514041295,4.0,0.0,-0.28918104270607703,0.0,0.0,-2.999999999999999,0.0,0.0
54.3699999999997,2.5100585472083226,4.0,0.0,0.19081895729392284,0.0,0.0,2.999999999999999,0.0,0.0
54.529999999999696,2.4637895803753502,4.0,0.0,-0.28918104270607703,0.0,0.0,-2.999999999999999,0.0,0.0
54.679999999999694,2.487912423969439,4.0,0.0,0.16081895729392376,0.0,0.0,3.0000000000000053,0.0,0.0
54.849999999999696,2.538641157508106,4.0,0.0,0.2984043149333354,0.0,0.0,0.8093256331730097,0.0,0.0
55.00999999999969,2.5095858478974393,4.0,0.0,-0.18159568506666557,0.0,0.0,-3.000000000000006,0.0,0.0
55.16999999999969,2.4779394924289497,4.0,0.0,-0.19778972167805997,0.0,0.0,-0.10121272882121501,0.0,0.0
55.329999999999686,2.3979394924289497,4.0,0.0,-0.5000000000000004,0.0,0.0,-1.888814239512128,0.0,0.0
55.48999999999968,2.3179394924289496,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
55.659999999999684,2.239069226189621,4.0,0.0,-0.46394274258428575,0.0,0.0,0.2121015142100864,0.0,0.0
55.81999999999968,2.2416383873761356,4.0,0.0,0.016057257415716397,0.0,0.0,3.0000000000000133,0.0,0.0
55.97999999999968,2.3210075485626502,4.0,0.0,0.49605725741571627,0.0,0.0,2.999999999999999,0.0,0.0
56.14999999999968,2.40600754856265,4.0,0.0,0.4999999999999998,0.0,0.0,0.02319260343696182,0.0,0.0
56.309999999999675,2.4860075485626503,4.0,0.0,0.5000000000000004,0.0,0.0,4.163336342344337e-15,0.0,0.0
56.46999999999967,2.5660075485626503,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
56.62999999999967,2.6460075485626504,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
56.79999999999967,2.7310075485626504,4.0,0.0,0.4999999999999998,0.0,0.0,-3.9184342045593755e-15,0.0,0.0
56.95999999999967,2.8110075485626504,4.0,0.0,0.5000000000000004,0.0,0.0,4.163336342344337e-15,0.0,0.0
57.11999999999966,2.8910075485626505,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
57.27999999999966,2.9710075485626506,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
57.44999999999966,3.0560075485626506,4.0,0.0,0.4999999999999998,0.0,0.0,-3.9184342045593755e-15,0.0,0.0
57.60999999999966,3.1360075485626506,4.0,0.0,0.5000000000000004,0.0,0.0,4.163336342344337e-15,0.0,0.0
57.769999999999655,3.2160075485626507,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
57.92999999999965,3.2960075485626508,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
58.08999999999965,3.376007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
58.249999999999645,3.456007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
58.40999999999964,3.536007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
58.56999999999964,3.616007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
58.729999999999634,3.696007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
58.88999999999963,3.776007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
59.05999999999963,3.861007548562651,4.0,0.0,0.4999999999999998,0.0,0.0,-3.9184342045593755e-15,0.0,0.0
59.229999999999634,3.946007548562651,4.0,0.0,0.4999999999999998,0.0,0.0,0.0,0.0,0.0
59.38999999999963,4.026007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,4.163336342344337e-15,0.0,0.0
59.55999999999963,4.111007548562651,4.0,0.0,0.4999999999999998,0.0,0.0,-3.9184342045593755e-15,0.0,0.0
59.71999999999963,4.191007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,4.163336342344337e-15,0.0,0.0
59.879999999999626,4.271007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
60.03999999999962,4.351007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
60.19999999999962,4.431007548562651,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
