time,x,y,z,vx,vy,vz,ax,ay,az
60.359999999999616,4.5110075485626515,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
60.51999999999961,4.591007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
60.689999999999614,4.6760075485626516,4.0,0.0,0.4999999999999998,0.0,0.0,-3.9184342045593755e-15,0.0,0.0
60.84999999999961,4.756007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,4.163336342344337e-15,0.0,0.0
61.00999999999961,4.836007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
61.169999999999604,4.916007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
61.3299999999996,4.996007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
61.4899999999996,5.076007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
61.649999999999594,5.156007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
61.80999999999959,5.236007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
61.96999999999959,5.316007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
62.12999999999958,5.396007548562652,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
62.28999999999958,5.414294532610869,3.954286285841829,0.0,0.11429365030135585,-0.28571071348856836,0.0,-2.4106646856165286,-1.7856919593035523,0.0
62.44999999999958,5.37859000519092,3.882695876416278,0.0,-0.22315329637468406,-0.4474400589096955,0.0,-2.1090434167252496,-1.0108084088820448,0.0
62.60999999999957,5.361183228356509,3.8046125611675192,0.0,-0.10879235521506492,-0.488020720304741,0.0,0.7147558822476197,-0.2536291337190341,0.0
62.76999999999957,5.331977401385936,3.730134244383606,0.0,-0.1825364185660816,-0.46548947989945855,0.0,-0.4609003959438543,0.14082025253301517,0.0
62.929999999999566,5.3102791732215815,3.6531330307923406,0.0,-0.1356139260272171,-0.4812575849454076,0.0,0.29326557836790307,-0.09855065653718159,0.0
63.08999999999956,5.2836965390217605,3.5776786501441733,0.0,-0.16614146374888117,-0.4715898790510459,0.0,-0.19079711076040035,0.060423161839760764,0.0
63.24999999999956,5.260285221089059,3.50118087113946,0.0,-0.1463207370793862,-0.478111118779459,0.0,0.12387954168434356,-0.040757748302582,0.0
63.409999999999556,5.2347861325359455,3.4253534586624377,0.0,-0.15936930345695766,-0.47392132798138864,0.0,-0.08155353985982161,0.02618619248793974,0.0
63.56999999999955,5.210668915339791,3.349075284623506,0.0,-0.1507326074759674,-0.47673858774332223,0.0,0.05397934988118913,-0.017607873512084926,0.0
63.72999999999955,5.185624524097387,3.273096481873677,0.0,-0.1565274452650256,-0.47486751718643083,0.0,-0.03621773618161378,0.011694190980571229,0.0
63.889999999999546,5.161209901282126,3.19691297845733,0.0,-0.15259139259538035,-0.4761468963521698,0.0,0.02460032918528282,-0.007996119785868422,0.0
64.05999999999955,5.134777302409007,3.116127350299762,0.0,-0.15548587572422873,-0.4752095773974579,0.0,-0.017026371346166937,0.005513640910069914,0.0
64.21999999999954,5.1102638871390536,3.039975577688727,0.0,-0.15320884543720825,-0.4759485788189688,0.0,0.014231439293877976,-0.0046187588844431166,0.0
64.37999999999954,5.0854828941233805,2.9639104583161977,0.0,-0.15488120634795655,-0.47540699607830916,0.0,-0.010452255692176837,0.0033848921291226852,0.0
64.53999999999954,5.060908719355461,2.8877782710727216,0.0,-0.15358859229949728,-0.4758261702717259,0.0,0.008078837802870387,-0.0026198387088546826,0.0
64.68999999999954,5.037717154078948,2.8164540024117306,0.0,-0.1546104351767556,-0.47549512440660635,0.0,-0.006812285848388777,0.0022069724341304093,0.0
64.84999999999954,5.013120100217018,2.740329203946885,0.0,-0.15373158663706255,-0.47577999040528396,0.0,0.005492803373081598,-0.0017804124917350506,0.0
65.00999999999954,4.988279579396014,2.664283503704588,0.0,-0.1552532551312713,-0.47528562651435735,0.0,-0.009510428088804757,0.0030897743182912996,0.0
65.16999999999953,4.934866245687184,2.659524789397153,0.0,-0.33383333568018925,-0.02974196442146748,0.0,-1.1161255034307371,2.7846478880805616,0.0
65.32999999999953,4.872133722681055,2.7091698350440807,0.0,-0.392078268788304,0.31028153529329694,0.0,-0.3640308319257171,2.1251468732172776,0.0
65.48999999999953,4.79813224542805,2.7395636068464255,0.0,-0.46250923283128187,0.1899610737646551,0.0,-0.4401935252686118,-0.7520028845540115,0.0
65.64999999999952,4.730559160369898,2.7823874106910598,0.0,-0.42233178161344975,0.26764877402896403,0.0,0.2511090701114507,0.4855481266519308,0.0
65.80999999999952,4.65894124335505,2.8180367299335694,0.0,-0.4476119813427992,0.22280824526568488,0.0,-0.1580012483084342,-0.2802533047704947,0.0
65.96999999999952,4.589940346405616,2.8585197661360766,0.0,-0.4312556059339667,0.2530189762656704,0.0,0.10222734630520314,0.1888170687499094,0.0
66.12999999999951,4.519476473627255,2.8963990828283688,0.0,-0.44039920486475537,0.23674572932682603,0.0,-0.05714749331742902,-0.10170779336777722,0.0
66.28999999999951,4.45012864770936,2.9362849078851654,0.0,-0.43342391198684105,0.2492864066049788,0.0,0.04359558048696449,0.07837923298845487,0.0
66.45999999999951,4.375909502998136,2.9777157968248713,0.0,-0.436583204183674,0.24371111141003482,0.0,-0.01858407174607632,-0.03279585408790579,0.0
66.61999999999951,4.3066601962987505,3.0177724257600995,0.0,-0.432808166871157,0.2503539308451763,0.0,0.023593983203231556,0.04151762146963438,0.0
66.7799999999995,4.237287314729805,3.057614655903768,0.0,-0.4335805098059087,0.24901393839792674,0.0,-0.004827143342198137,-0.008374952795309892,0.0
66.9399999999995,4.168265734155222,3.0980624174609455,0.0,-0.4313848785911456,0.2527985097323604,0.0,0.0137226950922692,0.023653570840210386,0.0
67.0999999999995,4.099314720555748,3.138630357063607,0.0,-0.43094383499671096,0.2535496225166356,0.0,0.0027565224652165154,0.004694454901719991,0.0
67.2599999999995,4.030632652641419,3.179651979983861,0.0,-0.4292629244645574,0.25638514325158623,0.0,0.010505690825959868,0.017722004593441476,0.0
67.41999999999949,3.962117352862867,3.220951540468873,0.0,-0.42822062361594915,0.25812225303132597,0.0,0.00651438030380147,0.010856936123373323,0.0
67.57999999999949,3.893860729617098,3.262677232591175,0.0,-0.4266038952860568,0.26078557576438566,0.0,0.010104552061827171,0.016645767081623075,0.0
67.73999999999948,3.8258350720058982,3.3047784191132177,0.0,-0.42516036006999824,0.2631324157627679,0.0,0.009022095100365973,0.014667749989889095,0.0
67.90999999999948,3.753879293596033,3.350026247275798,0.0,-0.42326928476391434,0.2661636950740006,0.0,0.011123972388728825,0.01783105477195708,0.0
68.06999999999948,3.68644932322536,3.393075046281231,0.0,-0.42143731481670554,0.26905499378395703,0.0,0.011449812170055002,0.018070616937227585,0.0
68.22999999999948,3.619359669284029,3.4366523148284043,0.0,-0.419310337133319,0.27235792841983353,0.0,0.0132936105211659,0.02064334147422811,0.0
68.38999999999947,3.5526406120922682,3.4807948952632017,0.0,-0.41699410744850396,0.27589112771748414,0.0,0.014476435530094006,0.022082495610316333,0.0
68.54999999999947,3.486347062984079,3.525573967904784,0.0,-0.4143346819261817,0.2798692040098888,0.0,0.016621409514513963,0.024862976827529082,0.0
68.71999999999947,3.4164552374174137,3.573948886188527,0.0,-0.41112838568626703,0.28455834284554815,0.0,0.01886056611714527,0.027583169621525624,0.0
68.87999999999947,3.3512454160652854,3.6202919460704934,0.0,-0.4075613834508024,0.28964412426228936,0.0,0.02229376397165396,0.03178613385463255,0.0
69.03999999999947,3.2867089301643726,3.667568176753166,0.0,-0.4033530368807048,0.29547644176670385,0.0,0.02630216606311006,0.03645198440259054,0.0
69.19999999999946,3.222995601109842,3.7159480455085596,0.0,-0.3982083065908165,0.30237417972120983,0.0,0.032154564311801664,0.04311086221566243,0.0
69.35999999999946,3.1603187555168346,3.7656633653457114,0.0,-0.3917302849562959,0.3107207489821989,0.0,0.04048763521575377,0.05216605788118181,0.0
69.51999999999946,3.0990189279349765,3.817066975514983,0.0,-0.3831239223866134,0.32127256355794775,0.0,0.05378976606051564,0.06594884109843019,0.0
69.67999999999945,3.0396948970319175,3.8707387498233934,0.0,-0.37077519314411833,0.3354485894275644,0.0,0.07717955776559426,0.08860016168510398,0.0
69.83999999999945,2.983637716950262,3.9278140733992863,0.0,-0.3503573755103462,0.356720772349331,0.0,0.12761136021107594,0.13295114326104113,0.0
69.99999999999945,2.935082742393504,3.9913940580311857,0.0,-0.30346859097973855,0.39737490394937125,0.0,0.2930549033162977,0.2540883225002517,0.0
70.15999999999944,2.955548437199602,4.021293377576076,0.0,0.12791059253811354,0.1868707471555653,0.0,2.6961198969865756,-1.3156509799612872,0.0
70.31999999999944,3.035332474304516,4.015419075639531,0.0,0.4986502319057118,-0.03671438710340924,0.0,2.317122746047489,-1.3974070891185908,0.0
70.47999999999944,3.115327820230743,4.0162819951857776,0.0,0.49997091203891897,0.005393247164042769,0.0,0.008254250832544913,0.26317271417157506,0.0
70.63999999999943,3.1952472222165134,4.012691843902497,0.0,0.4994962624110644,-0.022438445520506223,0.0,-0.0029665601740912206,-0.1739480792784312,0.0
70.79999999999943,3.2752457085183146,4.012199716459165,0.0,0.49999053938625804,-0.0030757965208239035,0.0,0.0030892310949603985,0.1210165562480145,0.0
70.95999999999943,3.355205242766273,4.009655530371326,0.0,0.4997470890497402,-0.015901163048992473,0.0,-0.001521564603236547,-0.08015854080105356,0.0
71.11999999999942,3.4351987780565163,4.008638519177363,0.0,0.49995959556402014,-0.0063563199622695965,0.0,0.0013281657142497072,0.059655269292017976,0.0
71.27999999999942,3.5151735074917467,4.006627884510976,0.0,0.4998420589701902,-0.01256646666491501,0.0,-0.0007346037114372428,-0.038813416891533836,0.0
71.43999999999942,3.595165037726498,4.005463800878729,0.0,0.499947063967196,-0.00727552270154419,0.0,0.000656281231286443,0.033068399771067625,0.0
71.59999999999941,3.675147369326098,4.00378254185894,0.0,0.4998895724975,-0.010507868873682602,0.0,-0.00035932168560015576,-0.020202163575865073,0.0
71.75999999999941,3.7551398426613813,4.002685176967937,0.0,0.49995295834552034,-0.0068585305687707265,0.0,0.000396161550127172,0.022808364405699222,0.0
71.9199999999994,3.835127353431166,4.001271627940293,0.0,0.4999219423111545,-0.00883468142277577,0.0,-0.00019385021478648956,-0.01235094283753152,0.0
72.0799999999994,3.9151238424174863,4.000522128199443,0.0,0.49997805616450175,-0.004684373380309248,0.0,0.0003507115834203156,0.02593942526541576,0.0
72.2399999999994,3.995113040304224,3.999207509837963,0.0,0.49993248679210955,-0.00821636475925036,0.0,-0.00028480857745122323,-0.022074946118381955,0.0
72.3999999999994,3.9983050006810164,3.998544282941787,0.0,0.019949752354953,-0.00414516810109955,0.0,-2.9998920902322284,0.025444979113442567,0.0
72.55999999999939,3.9246999505442433,3.9985586814431153,0.0,-0.46003156335483186,8.999063330072943e-05,0.0,-2.9998832231861554,0.026469742090001747,0.0
72.71999999999939,3.8447000194379983,3.9986636719000472,0.0,-0.4999995694140308,0.0006561903558244264,0.0,-0.24980003786999327,0.003538748265773106,0.0
72.87999999999938,3.764700037844088,3.998717939514399,0.0,-0.4999998849619408,0.0003391725896972897,0.0,-1.9721744376477446e-06,-0.0019813610382946045,0.0
73.03999999999938,3.6847000860955057,3.998805804322622,0.0,-0.4999996984286381,0.000549155051393635,0.0,1.1658331418307188e-06,0.001312390385602158,0.0
73.19999999999938,3.6047001149568425,3.998873758815272,0.0,-0.49999981961664497,0.00042471557906431645,0.0,-7.574250428243889e-07,-0.0007777467020582407,0.0
73.35999999999937,3.524700157358122,3.9989561250879864,0.0,-0.49999973499200434,0.0005147892044643498,0.0,5.289040039269111e-07,0.0005629601587502087,0.0
73.51999999999937,3.44470019242893,3.9990310338867583,0.0,-0.49999978080744745,0.00046817999232451335,0.0,-2.863465194125059e-07,-0.00029130757587397804,0.0
73.67999999999937,3.3647002342303587,3.9991128154668103,0.0,-0.49999973874107206,0.0005111348753250589,0.0,2.629148461441577e-07,0.0002684680187534094,0.0
73.84999999999937,3.2797002761413903,3.999197224433031,0.0,-0.49999975346452014,0.000496523330709643,0.0,-8.660851806971566e-08,-8.595026244362295e-05,0.0
74.00999999999937,3.1997003201921217,3.9992811774860497,0.0,-0.4999997246829285,0.0005247065813673846,0.0,1.7988494756260298e-07,0.0001761453166108851,0.0
74.16999999999936,3.119700364299487,3.999365184488844,0.0,-0.4999997243289672,0.0005250437674630959,0.0,2.2122581544437026e-09,2.1074130981957317e-06,0.0
74.32999999999936,3.0397004122850837,3.9994528069355155,0.0,-0.49999970009002026,0.0005476402916981815,0.0,1.5149341850428932e-07,0.00014122827646928515,0.0
74.48999999999936,2.959700462442331,3.999542390176351,0.0,-0.49999968651720517,0.0005598952552227088,0.0,8.483009433790656e-08,7.659352202829539e-05,0.0
74.63999999999936,2.8847005138123882,3.9996301711879476,0.0,-0.49999965753295095,0.0005852067439763668,0.0,1.9322836145955574e-07,0.00016874325835772048,0.0
74.79999999999936,2.804700574041344,3.9997283375231283,0.0,-0.49999962356902516,0.0006135395948791977,0.0,2.122745361432532e-07,0.00017708031814269305,0.0
74.95999999999935,2.7247006444443613,3.9998344717673877,0.0,-0.499999559981143,0.0006633390266214123,0.0,3.9742426363731376e-07,0.0003112464483888411,0.0
75.11999999999935,2.644700736011515,3.9999555119930967,0.0,-0.4999994277052888,0.0007565014106813983,0.0,8.267240884929361e-07,0.0005822649003749125,0.0
75.27999999999935,2.5969529126922715,4.000110666453016,0.0,-0.29842389574527284,0.0009697153744936404,0.0,1.2598470747500998,0.0013325872738265132,0.0
75.43999999999934,2.5169531445519677,3.999918059346078,0.0,-0.4999985508768984,-0.0012037944183612703,0.0,-1.2598415945726595,-0.013584436205343192,0.0
75.59999999999934,2.478152905330075,4.0004531597583215,0.0,-0.24250149513682928,0.003344377576522395,0.0,1.6093565983754319,0.028426074968022907,0.0
75.75999999999934,2.5161398637572905,3.9995860201066615,0.0,0.23741849017009653,-0.005419622822874781,0.0,2.999499908168286,-0.05477500249623235,0.0
75.91999999999933,2.4773497740281707,4.000596345874062,0.0,-0.2424380608069987,0.006314536046250763,0.0,-2.9991034436068453,0.07333849293203465,0.0
76.08999999999934,2.5228054937306057,3.999396458584221,0.0,0.26738658648491176,-0.007058160528473176,0.0,2.998968513481826,-0.07866292102778787,0.0
76.24999999999933,2.4888141772057617,4.000297008190399,0.0,-0.21244572828027497,0.005628435038612656,0.0,-2.998951967282417,0.07929122229428645,0.0
76.40999999999933,2.5315958604388165,3.999161260133245,0.0,0.26738552020659223,-0.007098425357213167,0.0,2.99894530304292,-0.0795428774739114,0.0
76.56999999999933,2.4976045904041477,4.0000635617692915,0.0,-0.21244543771667956,0.005639385225289506,0.0,-2.9989434870204486,0.07961131614064171,0.0
76.72999999999932,2.5302638495557126,3.999196744528891,0.0,0.20412036969728042,-0.005417607752503106,0.0,2.60353629633725,-0.06910620611120383,0.0
76.88999999999932,2.4861501455558157,4.0003676046290595,0.0,-0.2757106499993556,0.0073178756260533495,0.0,-2.998943873103975,0.07959677111597785,0.0
77.04999999999932,2.51880940389672,3.999500756845869,0.0,0.20412036463065275,-0.005417798644941074,0.0,2.9989438414375518,-0.07959796419371515,0.0
77.20999999999931,2.4746957003027155,4.000671632238443,0.0,-0.27571064746252927,0.0073179712035853495,0.0,-2.9989438255823875,0.07959856155329015,0.0
77.36999999999931,2.5073549586058026,3.999804783030454,0.0,0.2041203643942946,-0.005417807549928932,0.0,2.998943824105149,-0.07959861720946426,0.0
77.5299999999993,2.4632412550225324,4.000975658827458,0.0,-0.2757106473954385,0.0073179737312745186,0.0,-2.9989438236858317,0.07959863300752157,0.0
77.6899999999993,2.4959005133223746,4.000108809497217,0.0,0.2041203643740136,-0.0054178083140066224,0.0,2.9989438235590753,-0.07959863778300713,0.0
77.8499999999993,2.4972943301319113,4.000071814469611,0.0,0.008711355059604076,-0.00023121892253619158,0.0,-1.2213063082150595,0.03241618369669019,0.0
78.0099999999993,2.5103110697708035,3.999726321401766,0.0,0.0813546227430767,-0.002159331674031484,0.0,0.45402042302170387,-0.012050704696845577,0.0
78.16999999999929,2.449708348760954,4.0013348516654315,0.0,-0.3787670063115589,0.01005331414790922,0.0,-2.8757601815914726,0.0763290363871294,0.0
78.32999999999929,2.4658785896581676,4.00090565770422,0.0,0.10106400560758455,-0.002682462257569407,0.0,2.9989438244946465,-0.07959860253424142,0.0
78.48999999999928,2.5458504249780387,3.9987830283038184,0.0,0.49982397074919416,-0.013266433752512352,0.0,2.49224978213506,-0.06614982184339341,0.0
78.65999999999929,2.5441510234774904,3.9988281341785377,0.0,-0.009996479414989757,0.0002653286748193337,0.0,-2.998943824495199,0.0795986025137158,0.0
78.81999999999928,2.4657786248640168,4.000908310990926,0.0,-0.48982749133421044,0.013001105077428687,0.0,-2.998943824495129,0.07959860251630846,0.0
78.97999999999928,2.4641791881576194,4.000950763578935,0.0,-0.009996479414983717,0.0002653286750531336,0.0,2.998943824495167,-0.07959860251484721,0.0
79.13999999999928,2.5393527133582983,3.9989554919425623,0.0,0.469834532504243,-0.012470447727327971,0.0,2.998943824495167,-0.0795986025148819,0.0
79.29999999999927,2.537753276651901,3.9989979445305703,0.0,-0.009996479414983717,0.00026532867505035806,0.0,-2.998943824495167,0.07959860251486456,0.0
79.45999999999927,2.459380878038427,4.0010781213429585,0.0,-0.48982749133421044,0.013001105077425912,0.0,-2.998943824495167,0.07959860251484721,0.0
79.61999999999927,2.379403058100546,3.999194423388442,0.0,-0.49986137461175695,-0.011773112215726633,0.0,-0.06271177048466567,-0.1548388580822034,0.0
79.77999999999926,2.299429035230681,4.00123296846038,0.0,-0.4998376429366569,0.012740906699612586,0.0,0.00014832296937536404,0.15321261822087012,0.0
79.94999999999926,2.2581698911068124,3.9925902428621285,0.0,-0.24270084778746207,-0.05083956234265731,0.0,1.5125693832305578,-0.37400275907217584,0.0
80.10999999999926,2.295834719282488,3.9912716686096097,0.0,0.23540517609797196,-0.008241089078242503,0.0,2.9881626492839626,0.26624045790259254,0.0
80.27999999999926,2.3806745716804287,3.9964869773344693,0.0,0.4990579552820046,0.030678286616821447,0.0,1.5508987010825448,0.22893750408861147,0.0
80.43999999999926,2.460670356166741,3.9973082351621136,0.0,0.49997365303945107,0.005132861422776913,0.0,0.005723110984040547,-0.15965890746277833,0.0
