time,x,y,z,vx,vy,vz,ax,ay,az
80.59999999999926,2.540245490895647,4.00554218517875,0.0,0.4973445920556624,0.05146218760397614,0.0,-0.016431631148679238,0.28955828863249516,0.0
80.75999999999925,2.5435727187929973,4.004583926331003,0.0,0.020795174358440027,-0.005989117798416155,0.0,-2.9784338606076397,-0.3590706587649518,0.0
80.91999999999925,2.623572559803702,4.004424432563027,0.0,0.4999990063169035,-0.0009968360498491258,0.0,2.9950239497403968,0.03120176092854393,0.0
81.07999999999925,2.7035723994770784,4.004264269414842,0.0,0.49999899795860336,-0.0010010196761611745,0.0,-5.223937601939177e-08,-2.6147664450304475e-05,0.0
81.23999999999924,2.7835722437638166,4.004106427412613,0.0,0.49999902679211394,-0.0009865125139285613,0.0,1.8020944111962756e-07,9.06697639538323e-05,0.0
81.39999999999924,2.8635720890397924,4.003949087589507,0.0,0.4999990329748488,-0.0009833738944142745,0.0,3.864209299764276e-08,1.9616371964292778e-05,0.0
81.55999999999923,2.9435719376056686,4.003793429512782,0.0,0.499999053536726,-0.0009728629795313637,0.0,1.2851173250560954e-07,6.569321801819239e-05,0.0
81.71999999999923,3.0235717880988626,4.003638765145225,0.0,0.49999906558246265,-0.0009666522972295866,0.0,7.528585393989928e-08,3.881676438610704e-05,0.0
81.87999999999923,3.103571641429601,4.003485575523081,0.0,0.4999990833171153,-0.0009574351383989654,0.0,1.1084157897078839e-07,5.7607242691382066e-05,0.0
82.03999999999922,3.1835714971020757,4.00333361374089,0.0,0.49999909795296615,-0.0009497611386966032,0.0,9.147406790366297e-08,4.7962498139764165e-05,0.0
82.20999999999923,3.268571346826744,4.003173780128,0.0,0.49999911602746017,-0.0009401977228814594,0.0,1.0632055301522146e-07,5.625538714790467e-05,0.0
82.37999999999923,3.353571199428882,4.003015484155828,0.0,0.4999991329537532,-0.0009311527774822619,0.0,9.95664296108684e-08,5.320556117174969e-05,0.0
82.53999999999922,3.433571063469362,4.00286799346206,0.0,0.4999991502529999,-0.0009218168360469736,0.0,1.0812029188622674e-07,5.834963397055191e-05,0.0
82.69999999999922,3.5135709302230294,4.002721981834342,0.0,0.4999991672104215,-0.0009125726732395201,0.0,1.0598388486271482e-07,5.777601754658468e-05,0.0
82.85999999999922,3.5935707998164537,4.002577534490706,0.0,0.49999918495890194,-0.0009027958977225747,0.0,1.1092800289436155e-07,6.110484698090834e-05,0.0
83.01999999999921,3.673570672268862,4.00243467932499,0.0,0.49999920282755295,-0.0008928447857270427,0.0,1.1167906877052047e-07,6.219444997207502e-05,0.0
83.17999999999921,3.7535705476734402,4.002293487073242,0.0,0.49999922127861307,-0.000882451573425147,0.0,1.153191257763364e-07,6.495757688684822e-05,0.0
83.33999999999921,3.8335704260844548,4.002154008677514,0.0,0.4999992400688408,-0.0008717399733015885,0.0,1.1743892316951055e-07,6.694750077224088e-05,0.0
83.4999999999992,3.9135703075891093,4.002016316117008,0.0,0.49999925940409085,-0.0008605785031590152,0.0,1.208453129231124e-07,6.975918839108308e-05,0.0
83.6599999999992,3.99357019226341,4.001880477615169,0.0,0.49999927921438037,-0.0008489906364983479,0.0,1.2381430949948147e-07,7.242416662917028e-05,0.0
83.8199999999992,4.073570080201353,4.001746574976937,0.0,0.4999992996121444,-0.0008368914889478329,0.0,1.2748602520873398e-07,7.561967219071875e-05,0.0
83.9799999999992,4.153569971498055,4.001614694289032,0.0,0.49999932060438845,-0.0008242542994085778,0.0,1.3120152533852014e-07,7.898243462034493e-05,0.0
84.13999999999919,4.23356986626242,4.001484934162105,0.0,0.4999993422772797,-0.0008110007932937702,0.0,1.354555703714233e-07,8.283441321754736e-05,0.0
84.29999999999919,4.313569764611486,4.001357403228356,0.0,0.4999993646816636,-0.000797068335928186,0.0,1.4002739939789066e-07,8.70778585349008e-05,0.0
84.45999999999918,4.393569666677068,4.001232225365184,0.0,0.49999938790988296,-0.0007823616448243698,0.0,1.451763709248155e-07,9.191681939885177e-05,0.0
84.61999999999918,4.473569572605334,4.001109540938421,0.0,0.499999412051666,-0.0007667776672715121,0.0,1.5088614385705412e-07,9.739985970536047e-05,0.0
84.78999999999918,4.558569477198761,4.000982186675452,0.0,0.49999943878486264,-0.0007491427233480612,0.0,1.5725409797858158e-07,0.00010373496425559347,0.0
84.94999999999918,4.638569391624546,4.000865174423752,0.0,0.499999465161155,-0.0007313265731223595,0.0,1.6485182732783876e-07,0.00011135093891063565,0.0
85.10999999999918,4.718569310507813,4.000751250455054,0.0,0.4999994930204199,-0.0007120248043612776,0.0,1.7412040559383613e-07,0.00012063605475676198,0.0
85.26999999999917,4.798569234095682,4.000640679504766,0.0,0.49999952242418266,-0.0006910684393013344,0.0,1.837735172371957e-07,0.00013097728162464461,0.0
85.42999999999917,4.878569162705433,4.000533803713555,0.0,0.4999995538109425,-0.0006679736950676585,0.0,1.96167249111312e-07,0.0001443421514604748,0.0
85.58999999999916,4.9585690967116935,4.000431046748028,0.0,0.49999958753912943,-0.0006422310345421955,0.0,2.1080116818783523e-07,0.00016089162828414327,0.0
85.74999999999916,5.03856903659992,4.0003329759570425,0.0,0.4999996243014171,-0.0006129424436618347,0.0,2.297642978654757e-07,0.00018305369300225527,0.0
85.90999999999916,5.118568983006455,4.000240374922604,0.0,0.49999966504084004,-0.0005787564652415256,0.0,2.54621393414034e-07,0.00021366236512693204,0.0
86.06999999999915,5.198568936839261,4.000154428725645,0.0,0.4999997114550403,-0.000537163730990331,0.0,2.9008875163105685e-07,0.00025995458906996616,0.0
86.22999999999915,5.278568899527968,4.000077164208438,0.0,0.4999997668044154,-0.00048290323254596146,0.0,3.459335942701536e-07,0.00033912811527730957,0.0
86.38999999999915,5.358568873860703,4.000013080187742,0.0,0.4999998395795957,-0.0004005251293515144,0.0,4.5484487704028354e-07,0.0005148631449652941,0.0
86.54999999999914,5.377449775921327,3.9534441684112482,0.0,0.1180056378788985,-0.2910556986030849,0.0,-2.3874637606293576,-1.8165948342108336,0.0
86.70999999999914,5.342991368356528,3.881245704798106,0.0,-0.21536504727999173,-0.4512403975821394,0.0,-2.083566782243064,-1.0011543686190907,0.0
86.87999999999914,5.328551617738485,3.7974811920132234,0.0,-0.08493970951789824,-0.49273242814636764,0.0,0.7672078691887851,-0.24407076802487193,0.0
87.03999999999914,5.300191983627908,3.722676572148444,0.0,-0.17724771319110877,-0.4675288741548711,0.0,-0.5769250229575658,0.15752221244685338,0.0
87.19999999999914,5.281209994598657,3.644961167674856,0.0,-0.11863743143281646,-0.4857212779599246,0.0,0.3663142609893269,-0.11370252378158432,0.0
87.35999999999913,5.256119825546093,3.568997469654593,0.0,-0.1568135565785278,-0.4747731126266447,0.0,-0.23860078216069586,0.06842603333299946,0.0
87.51999999999913,5.234998055565786,3.4918361397483566,0.0,-0.13201106237691884,-0.4822583119139773,0.0,0.155015588760056,-0.04678249554582875,0.0
87.67999999999913,5.211258859961527,3.4154394736426767,0.0,-0.14836997252661854,-0.4774791631604991,0.0,-0.10224318843562313,0.029869679709238622,0.0
87.83999999999912,5.1892552792699895,3.3385249598188804,0.0,-0.1375223793221081,-0.48071571139872704,0.0,0.06779745752819033,-0.020228426488924645,0.0
87.99999999999912,5.16608404942227,3.261954116103115,0.0,-0.14482018654824458,-0.4785677732235344,0.0,-0.04561129516335305,0.013424613594954088,0.0
88.16999999999912,5.142362900061245,3.180331159326287,0.0,-0.13953617271191165,-0.4801350398636932,0.0,0.031082434331370135,-0.009219215530346037,0.0
88.32999999999912,5.119385381866448,3.1037019634698266,0.0,-0.14360948871748325,-0.47893247410287776,0.0,-0.02545822503482245,0.0075160360050965935,0.0
88.48999999999911,5.096873038345138,3.02693481952674,0.0,-0.14070214700818706,-0.4797946496442912,0.0,0.018170885683101157,-0.005388597133833967,0.0
88.65999999999912,5.072564595470076,2.9454848372984435,0.0,-0.1429908404415435,-0.4791175425193916,0.0,-0.013462902549155543,0.00398298308764471,0.0
88.81999999999911,5.050007395845808,2.8687308618632197,0.0,-0.14098249765167603,-0.4797123464701486,0.0,0.012552142436671708,-0.003717524692231286,0.0
88.98999999999911,5.025723762137558,2.787273479546308,0.0,-0.14284490416617604,-0.4791610724524223,0.0,-0.010955332438235347,0.0032427883395665345,0.0
89.14999999999911,5.003248359618129,2.710495512123422,0.0,-0.140471265746428,-0.47986229639303546,0.0,0.014835240123425332,-0.004382649628832322,0.0
89.3099999999991,4.950500312968219,2.7042994617710527,0.0,-0.3296752915619372,-0.03872531470230922,0.0,-1.1825251613469325,2.7571061355670388,0.0
89.4699999999991,4.886722842215086,2.752594743365979,0.0,-0.39860919220708335,0.3018455099682904,0.0,-0.43083687903216344,2.1285676541912477,0.0
89.6299999999991,4.812106429662275,2.781445930130974,0.0,-0.4663525784550704,0.18031991728121866,0.0,-0.423396164049919,-0.7595349542941984,0.0
89.7899999999991,4.743635094098895,2.822818338885688,0.0,-0.4279458472711217,0.25857755471696,0.0,0.24004206989967913,0.48911023397338327,0.0
89.9599999999991,4.666525448173233,2.858582881455375,0.0,-0.45358615250389633,0.2103796621746312,0.0,-0.15082532489867415,-0.2835170149548752,0.0
90.1299999999991,4.592703550582936,2.900717516094442,0.0,-0.4342464564135111,0.24785079199451157,0.0,0.11376291817873656,0.22041841070517867,0.0
90.2899999999991,4.521251844720444,2.936698813032434,0.0,-0.44657316164057326,0.22488310586245008,0.0,-0.07704190766913838,-0.1435480383253843,0.0
90.4599999999991,4.446924765401374,2.9779357537518507,0.0,-0.43721811364158697,0.2425702395259802,0.0,0.05502969411168404,0.10404196272664772,0.0
90.6199999999991,4.376152851128932,3.015236372382298,0.0,-0.4423244642027646,0.2331288664402964,0.0,-0.03191469100736026,-0.05900858178552373,0.0
90.77999999999909,4.306111903841737,3.053892105503174,0.0,-0.4377559205449688,0.24159833200547431,0.0,0.02855339786122374,0.05293415978236196,0.0
90.93999999999909,4.23584708004553,3.0921393869345115,0.0,-0.4391551487262946,0.2390455089458593,0.0,-0.008745176133286015,-0.015955144122593856,0.0
91.10999999999909,4.161635000630146,3.1335829300847395,0.0,-0.4365416436199045,0.24378554794251778,0.0,0.015373559449353407,0.027882582333285173,0.0
91.26999999999909,4.0917855946431505,3.17258370550349,0.0,-0.43655878741872267,0.24375484636718903,0.0,-0.00010714874261359697,-0.00019188484580469345,0.0
91.42999999999908,4.02222904222074,3.212104409129671,0.0,-0.4347284526400652,0.24700439766363325,0.0,0.01143959236660913,0.020309695602776373,0.0
91.58999999999908,3.952800008749632,3.251848708233665,0.0,-0.43393145919442544,0.24840186939996123,0.0,0.004981209035248568,0.008734198352049888,0.0
91.74999999999908,3.8836288939916495,3.2920402108572047,0.0,-0.4323194672373909,0.25119689139712353,0.0,0.010074949731465888,0.01746888748226441,0.0
91.90999999999907,3.814661435056558,3.332580186289319,0.0,-0.4310466183443218,0.25337484645071573,0.0,0.007955305581681948,0.013612219084951221,0.0
92.06999999999907,3.745966131566183,3.3735796408999024,0.0,-0.4293456468148438,0.2562465913161449,0.0,0.010631072059237578,0.01794840540893239,0.0
92.22999999999907,3.677538448794117,3.4150242090656526,0.0,-0.4276730173254112,0.25902855103593914,0.0,0.010453934308953666,0.017387248248713905,0.0
92.38999999999906,3.6094284031087187,3.4569887378576327,0.0,-0.4256877855337404,0.2622783049498756,0.0,0.012407698697942254,0.020310961962102803,0.0
92.54999999999906,3.5416601684080873,3.499503045632312,0.0,-0.4235514668789464,0.26571442359174524,0.0,0.013351991592462642,0.021475741511685353,0.0
92.70999999999906,3.474287485276534,3.5426414457840947,0.0,-0.4210792695722082,0.269615000948642,0.0,0.015451233167113748,0.02437860848060469,0.0
92.86999999999905,3.4073618167018265,3.5864701451240064,0.0,-0.41828542859192186,0.27392937087444835,0.0,0.01746150612678965,0.026964812036289754,0.0
93.02999999999905,3.3409602582986215,3.631088897253865,0.0,-0.4150097400200309,0.27886720081161664,0.0,0.02047305357431861,0.030861437107301826,0.0
93.19999999999905,3.2711079276307142,3.6795208278395988,0.0,-0.4108960627523959,0.28489370932784525,0.0,0.02419810157432357,0.03545005009546236,0.0
93.35999999999905,3.2061319111657216,3.7261911319348267,0.0,-0.4061001029062039,0.29168940059517423,0.0,0.02997474903869979,0.042473070420806155,0.0
93.51999999999904,3.1421208754241348,3.7741764140876835,0.0,-0.40006897338491776,0.299908013455355,0.0,0.03769455950803843,0.05136633037612984,0.0
93.67999999999904,3.07939702245781,3.823832413413635,0.0,-0.3920240810395298,0.3103499957871958,0.0,0.05028057715867479,0.06526238957400496,0.0
93.83999999999904,3.018525120937653,3.875742061893665,0.0,-0.3804493845009804,0.3244353030001895,0.0,0.07234185336593354,0.08803317008121078,0.0
93.99999999999903,2.96073759137823,3.9310647645338905,0.0,-0.3611720597463952,0.34576689150140894,0.0,0.12048327971615758,0.13332242813262132,0.0
94.15999999999903,2.910158262489268,3.993046467391607,0.0,-0.3161208055560111,0.38738564286072696,0.0,0.28157033868990083,0.2601171959957377,0.0
94.31999999999903,2.929100338058278,4.0223936130715225,0.0,0.11838797230631082,0.18341966049947311,0.0,2.715679861639512,-1.2747873897578366,0.0
94.47999999999902,3.008915364016672,4.016956552168713,0.0,0.49884391223996294,-0.03398163064255999,0.0,2.3778496245853256,-1.3587580696377068,0.0
94.62999999999903,3.0839153618927257,4.016938703024878,0.0,0.4999999858403589,-0.00011899429223305447,0.0,0.0077071573359729,0.2257509090021796,0.0
94.78999999999903,3.1638528978768914,4.013777952990439,0.0,0.49960959990103526,-0.019754687715245467,0.0,-0.002439912120772575,-0.12272308389382758,0.0
94.94999999999902,3.2438472438890904,4.012826845172891,0.0,0.49996466257624383,-0.005944423859671755,0.0,0.00221914172005358,0.0863141490973357,0.0
95.10999999999902,3.323811659174067,4.010440993515341,0.0,0.49977759553110346,-0.014911572859688249,0.0,-0.001169169032127354,-0.05604468125010309,0.0
95.26999999999902,3.403801279251359,4.00915231982101,0.0,0.4999351254830753,-0.008054210589569788,0.0,0.0009845621998239018,0.04285851418824038,0.0
95.42999999999901,3.483777058942205,4.007183903492773,0.0,0.4998486230677862,-0.012302602051478262,0.0,-0.0005406400955566826,-0.026552446636927962,0.0
95.58999999999901,3.56376566662326,4.005833851180389,0.0,0.4999287980065964,-0.008437826952401029,0.0,0.0005010933675636542,0.02415484436923271,0.0
95.749999999999,3.643747920176717,4.00414888337341,0.0,0.4998890847091042,-0.010531048793621656,0.0,-0.0002482081093262145,-0.01308263650762892,0.0
95.909999999999,3.723738215472602,4.002902826200915,0.0,0.49993934559928177,-0.007787857328089842,0.0,0.0003141305636097935,0.017144946659573834,0.0
96.069999999999,3.803725583431219,4.001481218993265,0.0,0.49992104974135587,-0.008885045047812845,0.0,-0.0001143491120368656,-0.006857423248268768,0.0
96.229999999999,3.8837203591433407,4.000566965873334,0.0,0.49996734820076105,-0.005714081999569354,0.0,0.0002893653712823796,0.01981851905152182,0.0
96.38999999999899,3.9637124047914614,3.999438855493562,0.0,0.49995028530075425,-0.00705068987357782,0.0,-0.00010664312504252149,-0.008353799212552915,0.0
96.54999999999899,3.9669064647175243,3.9988669726163435,0.0,0.01996287453789325,-0.0035742679826145096,0.0,-2.9999213172678814,0.02172763681852069,0.0
96.71999999999899,3.883602618928672,3.9989131960526714,0.0,-0.4900226222873658,0.0002719025666345566,0.0,-2.999914687207406,0.022624532642641564,0.0
96.87999999999899,3.8036026444955597,3.9989771546439803,0.0,-0.4999998402069522,0.0003997411956807584,0.0,-0.062357611997414936,0.0007989914315387613,0.0
97.03999999999898,3.7236026619346805,3.9990299775463773,0.0,-0.49999989100549536,0.00033014313998158684,0.0,-3.1749089468569025e-07,-0.00043498784811982216,0.0
97.20999999999898,3.6386026870537886,3.9990953246789327,0.0,-0.49999985224054017,0.00038439489738440564,0.0,2.2802914817814508e-07,0.0003191279847224635,0.0
97.36999999999898,3.558602707121912,3.9991519894774874,0.0,-0.4999998745742279,0.00035415499096691505,0.0,-1.395855483282693e-07,-0.0001889994151093162,0.0
97.52999999999898,3.4786027304412195,3.9992130721150834,0.0,-0.49999985425432936,0.00038176648497478816,0.0,1.2699936588478344e-07,0.0001725718375492069,0.0
97.69999999999898,3.3936027540271496,3.9992763935772637,0.0,-0.49999986125923446,0.0003724791892962036,0.0,-4.120532412009518e-08,-5.4631151050497386e-05,0.0
97.85999999999898,3.3136027783626854,3.9993387929770994,0.0,-0.49999984790290164,0.0003899962489728459,0.0,8.347708010947308e-08,0.00010948162297901441,0.0
98.01999999999897,3.233602802708,3.999401204913125,0.0,-0.49999984784178386,0.0003900746001594957,0.0,3.819861094100929e-10,4.896949165611453e-07,0.0
98.18999999999897,3.148602830473244,3.9994699078291234,0.0,-0.4999998366750357,0.0004041347999910313,0.0,6.56867537487132e-08,8.270705783256254e-05,0.0
98.34999999999897,3.068602857413734,3.999535562057711,0.0,-0.4999998316219362,0.00041033892867192723,0.0,3.158187218688102e-08,3.877580425559941e-05,0.0
98.50999999999897,2.988602886306401,3.9996035534238215,0.0,-0.49999981942083216,0.00042494603819109855,0.0,7.625690010004682e-08,9.129443449482078e-05,0.0
98.67999999999897,2.9036029190599173,3.9996781731045026,0.0,-0.4999998073322566,0.0004389392981242386,0.0,7.110926814699863e-08,8.231329372435338e-05,0.0
98.83999999999897,2.823602953011701,3.9997518771354654,0.0,-0.4999997878013529,0.00046065019351781977,0.0,1.2206814795079346e-07,0.00013569309620988215,0.0
98.99999999999896,2.743602991151013,3.9998299942811104,0.0,-0.4999997616292995,0.00048823216028115457,0.0,1.635753338335988e-07,0.00017238729227084248,0.0
99.15999999999896,2.6636030375255917,3.9999161332992963,0.0,-0.49999971015888267,0.0005383688636617645,0.0,3.216901051095178e-07,0.0003133543961288121,0.0
99.31999999999896,2.5836031092293203,4.000023243483008,0.0,-0.49999955185169587,0.000669438648195908,0.0,9.894199175242147e-07,0.0008191861533383971,0.0
99.47999999999895,2.50360317154544,3.999923390715041,0.0,-0.49999961052425157,-0.0006240797997908443,0.0,-3.667034731424934e-07,-0.008084490299917202,0.0
99.63999999999895,2.5004022589405888,4.000210509406887,0.0,-0.02000570378032085,0.001794491824039235,0.0,2.999961917149567,0.015116072648937995,0.0
99.80999999999895,2.500457881013844,3.998780220508018,0.0,0.0003271886662074596,-0.008413464110995965,0.0,0.11960524968546063,-0.06004679961785411,0.0
99.97999999999895,2.497772393302547,4.006831748200883,0.0,-0.0157969865370422,0.04736192760508556,0.0,-0.09484808943088036,0.3280905395063619,0.0
100.13999999999895,2.510694250301063,3.9673064523622754,0.0,0.0807616062407257,-0.247033098991295,0.0,0.6034912048610493,-1.8399689162273785,0.0
